source_pair_key,15ms_to_500ms_000,15ms_to_500ms_001,15ms_to_500ms_002,15ms_to_500ms_003,15ms_to_500ms_004,15ms_to_500ms_005,15ms_to_500ms_006,15ms_to_500ms_007,15ms_to_500ms_008,15ms_to_500ms_009,15ms_to_500ms_010,15ms_to_500ms_011,15ms_to_500ms_012,15ms_to_500ms_013,15ms_to_500ms_014,15ms_to_500ms_015,15ms_to_500ms_016,15ms_to_500ms_017,15ms_to_500ms_018,15ms_to_500ms_019,15ms_to_500ms_020,15ms_to_500ms_021,15ms_to_500ms_022,15ms_to_500ms_023,15ms_to_500ms_024,15ms_to_500ms_025,15ms_to_500ms_026,15ms_to_500ms_027,15ms_to_500ms_028,15ms_to_500ms_029,15ms_to_500ms_030,15ms_to_500ms_031,15ms_to_500ms_032,15ms_to_500ms_033,15ms_to_500ms_034,15ms_to_500ms_035,15ms_to_500ms_036,15ms_to_500ms_037,15ms_to_500ms_038,15ms_to_500ms_039,15ms_to_500ms_040,15ms_to_500ms_041,15ms_to_500ms_042,15ms_to_500ms_043,15ms_to_500ms_044,15ms_to_500ms_045,15ms_to_500ms_046,15ms_to_500ms_047,15ms_to_500ms_048,15ms_to_500ms_049,15ms_to_500ms_050,15ms_to_500ms_051,15ms_to_500ms_052,15ms_to_500ms_053,15ms_to_500ms_054,15ms_to_500ms_055,15ms_to_500ms_056,15ms_to_500ms_057,15ms_to_500ms_058,15ms_to_500ms_059,15ms_to_500ms_060,15ms_to_500ms_061,15ms_to_500ms_062,15ms_to_500ms_063,15ms_to_500ms_064,15ms_to_500ms_065,15ms_to_500ms_066,15ms_to_500ms_067,15ms_to_500ms_068,15ms_to_500ms_069,15ms_to_500ms_070,15ms_to_500ms_071,15ms_to_500ms_072,15ms_to_500ms_073,15ms_to_500ms_074,15ms_to_500ms_075,15ms_to_500ms_076,15ms_to_500ms_077,15ms_to_500ms_078,15ms_to_500ms_079,15ms_to_500ms_080,15ms_to_500ms_081,15ms_to_500ms_082,15ms_to_500ms_083,15ms_to_500ms_084,15ms_to_500ms_085,15ms_to_500ms_086,15ms_to_500ms_087,15ms_to_500ms_088,15ms_to_500ms_089,15ms_to_500ms_090,15ms_to_500ms_091,15ms_to_500ms_092,15ms_to_500ms_093,15ms_to_500ms_094,15ms_to_500ms_095,15ms_to_500ms_096,15ms_to_500ms_097,15ms_to_500ms_098,15ms_to_500ms_099
15ms_to_500ms_090,0.9346499709125008,0.9354308905254908,0.9348609125234966,0.9344207528484012,0.9345593495402076,0.9255121953738176,0.9104395423762184,0.9113301421074292,0.911830719869536,0.9173234533884578,0.9193226475234842,0.9205243570513536,0.9315267446807508,0.9475633375830904,0.9509274368236966,0.9502560506939598,0.9488225921180166,0.94943311050947,0.950431701725424,0.9502514064055232,0.9479560236836316,0.9488779192175004,0.9501586829496942,0.9502361783850548,0.9496139385456482,0.9493576266895728,0.9482003422509604,0.9489680814244854,0.9485208178310556,0.948527606915776,0.9485218437410378,0.9484983498681748,0.9485108026017578,0.9500147582916754,0.9489994424658365,0.9491263673790103,0.9490536126940344,0.9483063414993746,0.9489544288938132,0.9491327976619328,0.949792690850995,0.9488505872702891,0.9493909080448852,0.9489778284277576,0.9490147158371844,0.9489542111493152,0.9489977587952384,0.9490488016152644,0.9489450923858213,0.9492456661620468,0.94899326464121,0.9490576450998396,0.9496137644064894,0.9498042089871944,0.949103834191398,0.9496179275623764,0.9503166584329302,0.9500452283122924,0.9488763716870052,0.9497961632097576,0.9491988458412196,0.9492521601532792,0.9486887012246666,0.9494415546450998,0.9506974259351768,0.9485373375303758,0.9489784198296762,0.9493569032126034,0.94818316391849,0.9479931997010322,0.9486856866862092,0.9489327914968808,0.9488444684663444,0.94858650185369,0.9489680526529376,0.9494185112905088,0.9500295165369068,0.949588467027474,0.9493477428992176,0.9479856653526888,0.9485131396594438,0.9501867942486806,0.9489823106057912,0.9485614974305464,0.9493452526649336,0.947995778559808,0.9495022699833334,0.9486888380066286,0.9488538150745296,0.9485929958302638,1.0,0.9484472394274368,0.9493028937818984,0.9497632865345468,0.9472159021731726,0.9487953817861948,0.9483264033704916,0.9479851386032888,0.949580835651137,0.9503638657049044
15ms_to_500ms_091,0.9323674480513195,0.9336430653993844,0.9347250952140144,0.9314340906036878,0.9322442346885668,0.9246193634580198,0.9095804499040758,0.9103650473361417,0.9103223338199768,0.916239466664314,0.9164429671580756,0.9199696207780266,0.9310386979091102,0.946979457872178,0.9506090054163098,0.9499695295183326,0.948601707762998,0.9496213083260148,0.9482079269593562,0.9488295919138904,0.9480678425940938,0.9490225985024972,0.9498521943944256,0.9486482686590696,0.9496242173435387,0.9482655328532664,0.9485215200394832,0.948256475868577,0.9491054906311356,0.9487841268556744,0.9497174113653448,0.9478099468722788,0.9485880808998906,0.9479760507631336,0.9496085556590992,0.9488888135417304,0.9483524709461766,0.9486728742890544,0.9482491108105005,0.9494868178448672,0.94905438087228,0.9493636241101469,0.9494911392009148,0.9482273289106132,0.9482794133039888,0.9483924798647358,0.9480484782991948,0.9487394568294716,0.9478098459901094,0.9501874869983946,0.9494092228302916,0.9492532811325336,0.9494099566514712,0.9479064379698232,0.9492086289260514,0.9485990667878256,0.949479445349353,0.9502064131008612,0.948595267504426,0.9490493442749028,0.9494336420651788,0.9486850714956768,0.948211363030297,0.9497329301391908,0.9501833856906922,0.9494706578200912,0.9482430174288912,0.9479723346875676,0.947025001197272,0.9486451451073484,0.949354540975198,0.9480170696404738,0.9483396601342776,0.9487623531685998,0.9489488227768896,0.9490535198131184,0.949895829456354,0.9481451395952226,0.9487423451993798,0.9472702847285484,0.948647853865222,0.9491309342368496,0.9486873962822896,0.9486353405326732,0.949223567926486,0.9486213367422156,0.9478730712702138,0.9491539589785516,0.949266243291556,0.9491923563939232,0.9484472394274368,1.0,0.9490413454461776,0.9492754890169508,0.9478782258107687,0.9490198424879804,0.948301197579887,0.9479673839091016,0.948813944883504,0.9489628517742054
15ms_to_500ms_092,0.93376129835278,0.9336381308700308,0.9342694867239882,0.93229829207371,0.9323719513596596,0.9249055156859072,0.90852652990268,0.9087484442830096,0.9091253744651518,0.914425960071298,0.9156816595860796,0.9186159978065498,0.930705734883019,0.9469972626612788,0.9499792493865958,0.9503774186774536,0.9494408404031364,0.9504191174193328,0.9496503271238548,0.9490624931407492,0.9480828252171306,0.9496816939546924,0.950171398285564,0.949002488573815,0.9498798582960044,0.9489608360830486,0.9492249627771108,0.9489259662288712,0.948880596029363,0.9485522745528342,0.9488941409125732,0.9486387900565256,0.9494283996530536,0.949024175693002,0.9503542728191682,0.9499985071394214,0.9493972687715352,0.948547179249442,0.9490054167134484,0.9498052579114066,0.9504941774542532,0.9492691055152012,0.9501545851891516,0.9492250560236708,0.949097286081682,0.9488033575622752,0.9491172340663592,0.9495588403470286,0.9488026860246704,0.9505259443505448,0.949992694554923,0.9492678780109932,0.9493505975126983,0.9487992389023756,0.9493417714050691,0.9503073491937232,0.9504242982265494,0.9502725898001284,0.9480967155111186,0.9497777421054384,0.949512229392174,0.950169597459828,0.9487987964511716,0.9487318941369272,0.9499554790049748,0.9498018440283388,0.9494370483304082,0.948884504920502,0.9483854818777432,0.9485203369437644,0.949465385747852,0.948836235795136,0.9494632687553716,0.9495183518605744,0.9505737633152768,0.9503971962901544,0.9497549656354338,0.948816537018752,0.9492394448262582,0.9481585719521926,0.9500892304739827,0.9490855540682088,0.9485283935101688,0.9496913862201202,0.9493707359408448,0.9486995649211158,0.9490967235079544,0.9496876536237168,0.9492810597769322,0.9494204641820476,0.9493028937818984,0.9490413454461776,1.0,0.949883539748071,0.9489622812331324,0.9489081765602584,0.9485150921898292,0.9485466608588898,0.9494619562076906,0.9494839334563628
15ms_to_500ms_093,0.9337778721213188,0.9341870361448712,0.9345589904937442,0.932876632457398,0.9324381087014496,0.9251182752386526,0.9081741122221532,0.9094382182060924,0.910180435294048,0.915836874993162,0.9169739609210428,0.9181561926123556,0.93080359006158,0.9458090873053048,0.9504766455645256,0.95065090289852,0.9497219013903632,0.9490666342975193,0.9497615409575688,0.9494198870993776,0.9485449638889624,0.9488375213199838,0.9495669215146764,0.9492730990110714,0.9485514501851022,0.9490750285069828,0.9489456241726048,0.9494651002278122,0.9496329942700876,0.9492825307528272,0.9485514479105688,0.9487779873170188,0.9487290918997427,0.9496292272982578,0.9493468385217492,0.9499730166722492,0.949286781760748,0.9481891720038906,0.9491086216575696,0.9497490525171948,0.9494143772512612,0.9488268395016088,0.9492163861330258,0.9489897468567252,0.948494900425046,0.9496771942533492,0.948577595550516,0.94963465490053,0.9482946184899466,0.9499877544316542,0.9500131109489408,0.9493689630294764,0.94920979521352,0.9496047634154255,0.9499062620734824,0.949001011182844,0.949980354024712,0.9498956540811888,0.9482771617747588,0.9494712689491692,0.949457652194616,0.9489183455260686,0.9487883830258058,0.9483554970233172,0.9499517047254298,0.9499073312826686,0.949535693267046,0.949632666176108,0.9477301189751784,0.948772540234356,0.9498646478181084,0.9485351625344456,0.9488327039726032,0.9486367587606016,0.949175206023738,0.9493951319078928,0.9491488837998364,0.94853803344554,0.949044877162745,0.9486112329399012,0.9483135260028618,0.949749799175412,0.9488158402018928,0.9485275642502596,0.9496264505328278,0.9489041538270128,0.949399341434295,0.9491138516228094,0.9492625675414832,0.9491466820557878,0.9497632865345468,0.9492754890169508,0.949883539748071,1.0,0.9481983848587712,0.9485349882561972,0.9483423943301194,0.9492355570347766,0.9493700872198286,0.9492334797634724
15ms_to_500ms_094,0.9337158797684796,0.9348253473318824,0.9344232909365616,0.9348964140550912,0.9337246693997838,0.9256548434790036,0.909862436071205,0.911089085634256,0.9109801626931968,0.9166872586982678,0.9180794907187282,0.9196018488331088,0.9312467048912348,0.9465664924425348,0.9506239866431822,0.950317723160426,0.94857348240303,0.9498247919719848,0.9493411220124716,0.9497152065227592,0.9486820181642248,0.9482773939724422,0.9504344374283236,0.9480297074860748,0.9487588047195996,0.9477931780343256,0.9490402369555624,0.9491524845631862,0.9480453321225346,0.9504363640920876,0.9481894876157004,0.9479067301872468,0.9488004994461114,0.9491838859513276,0.9493595705681048,0.949157898659594,0.9478148009721856,0.9486741589260388,0.948220544483611,0.9487115881027496,0.9487356467545832,0.948517671924603,0.9488666239112364,0.9493347210582328,0.947958381283346,0.9483414467829674,0.9483292964254052,0.9491843799918722,0.9487016588831504,0.9484500448498484,0.9489107560289912,0.9494241432358635,0.948224548841247,0.9492729640210416,0.9495421221409708,0.9486954377791756,0.9499697797632732,0.9492465258983116,0.9483054707993744,0.948732469779743,0.9487249056384438,0.9492293286569444,0.9492225865046654,0.9481609126079334,0.9480853758053894,0.947922131841592,0.9488814721995876,0.9479411373069742,0.9474756409515322,0.9482623831591408,0.9485335843245204,0.9485225388067384,0.949319891655832,0.9480090135757672,0.9482440123410047,0.9489491794029008,0.9478849515942938,0.9486910410841284,0.9469923266629412,0.9485450361462316,0.9499367925293312,0.948665383447565,0.9476755493070526,0.9482380858725836,0.949067102039804,0.947680607293952,0.9485939320984512,0.9500361911721328,0.9480877493875752,0.9489323923949384,0.9472159021731726,0.9478782258107687,0.9489622812331324,0.9481983848587712,1.0,0.9483317422244668,0.9485246861541546,0.9475085611328992,0.9484555316621742,0.948323298612701
15ms_to_500ms_095,0.934058210463916,0.9333491879799356,0.9342560119654444,0.9337002194031592,0.9330271030771646,0.9257105491175904,0.9103244259386172,0.9107232652146838,0.9111027909225402,0.9167335812392085,0.9178094285052226,0.9195227840526596,0.9325749737858712,0.9480141207591004,0.9492855020305804,0.949790538481451,0.9494464197046436,0.9503627133129297,0.9501381380542098,0.9496397289469224,0.9486426426417472,0.9496984706238224,0.9499879082716411,0.94966781573104,0.9490432658489126,0.9483883091929152,0.948413826850693,0.9493353399358696,0.9498051875223072,0.9494308863796984,0.9489027325756656,0.9489205740088884,0.9490688877396808,0.9490684009401918,0.9491169163420826,0.9497423982276132,0.9490215650873904,0.947793689510458,0.948724842960532,0.9491283639227776,0.9499926030556326,0.949675918234284,0.9500034349923372,0.9491386502302654,0.9489734534544206,0.949606223162191,0.9490301856349308,0.94948904018975,0.9492556676294804,0.9507987881507002,0.9498646260646292,0.9488553797966665,0.9496856669177244,0.9493029213353112,0.9506568127981972,0.9494347224763384,0.9497649825991544,0.9503507496435404,0.9491875374323115,0.9491136289350778,0.9495625093006684,0.9488812948157356,0.9482021355118566,0.949831765256215,0.9503104027828766,0.949171480461202,0.9489383799317592,0.949251753767946,0.947952414686618,0.9477636563340603,0.9501977038095768,0.94900279716552,0.9481500677486052,0.9490729828232748,0.9491754779761268,0.9492329336165412,0.9491766045683616,0.9488733000557144,0.9482547020027194,0.9498449997633456,0.9494749615913152,0.9487187741893977,0.948939435167363,0.9490240509878992,0.9497810396641726,0.9480589266682932,0.9486405640465594,0.9497244543772986,0.9495290194614509,0.9485634172111344,0.9487953817861948,0.9490198424879804,0.9489081765602584,0.9485349882561972,0.9483317422244668,1.0,0.9487046565423972,0.949488658596402,0.9497239673357064,0.9480240228521156
15ms_to_500ms_096,0.9333440174797056,0.934549962631098,0.9343090891493994,0.9328980883283038,0.9328361643691444,0.9252280847411912,0.9097373209244758,0.910739835930885,0.9101554398724272,0.9163203987724028,0.9165343011582588,0.9194464550158876,0.9309787032472636,0.9466489246878866,0.949319849233659,0.9504804694734386,0.9486493544479482,0.947862436387474,0.9485729659133232,0.948204397074121,0.9492317677001,0.9491488108036868,0.9499199886830648,0.9488920918749436,0.9484475970550889,0.9487162923881914,0.948792940483952,0.948064278557093,0.9484218972866836,0.9487863172602702,0.9483257163350022,0.9477379007303676,0.948468123825147,0.9491463731837532,0.9485915126276412,0.9489152571853297,0.948520171916305,0.9476714365766384,0.948659464596228,0.9480680869309264,0.9485510198621332,0.9480355461012504,0.9477331177705048,0.9482914022521186,0.948244248598564,0.948449084164684,0.9483644730420546,0.9491513387650397,0.948660669022102,0.949376153328872,0.9496282746282992,0.9488892159099273,0.9486598449110596,0.949556935943054,0.9490738503065796,0.9493542009988548,0.9489025374791468,0.9487418678047322,0.9500569737514406,0.9496033744932554,0.9482366851478674,0.9500500453606634,0.9480910134954968,0.948060950625351,0.950097303666944,0.9484913976136348,0.947536611603618,0.9481877857858132,0.947641460194862,0.9478113502127088,0.9485919971189932,0.9481599239484184,0.9470803972983028,0.948428711420983,0.9491830364934924,0.9487436659492826,0.9494339722697648,0.9485703768805028,0.9479033560406476,0.9480992533254288,0.9484681497006248,0.9483022930419012,0.9479114737925132,0.9486016948668718,0.948389326522722,0.9486232984475448,0.9493335301819228,0.9495885924231932,0.9480750234413926,0.9481181325279232,0.9483264033704916,0.948301197579887,0.9485150921898292,0.9483423943301194,0.9485246861541546,0.9487046565423972,1.0,0.94758602587119,0.947987610062737,0.9479715916659686
15ms_to_500ms_097,0.9343530058980728,0.9331331332247246,0.9353237273835188,0.9332033679057086,0.9326822098593264,0.9254302676907552,0.9084795214077198,0.909750323591121,0.9095754605515918,0.9142743028758652,0.9161916757511211,0.9195026474532448,0.930781084679868,0.9465929455827424,0.9492954469040652,0.949963481640698,0.9492544238563612,0.9497300133009962,0.9487687636334,0.9479400068408398,0.9480807426998944,0.9482701442749524,0.9503574444431307,0.9485779298417152,0.948374396701574,0.9485990517879516,0.9473333607880284,0.949817403340917,0.949161427340907,0.9491910693623516,0.9480630341713748,0.948262826497186,0.9480748688766556,0.9496813217947782,0.9488755417322712,0.9490363291593537,0.948012055044037,0.9476929523229,0.948876073854454,0.948861564301486,0.9488833826537394,0.9484081345819748,0.949279011595139,0.9484433170059146,0.9488169723002094,0.94943388448242,0.9477437794763144,0.9484688346248416,0.9473084387217052,0.9504663685209084,0.9496451953683432,0.94849829355707,0.9484598656310737,0.9493286960392944,0.9489597380841678,0.948753861239503,0.9495863097020124,0.9495150082213892,0.9484995373913429,0.9504006685596252,0.9494637524066832,0.9488931454924416,0.9482592021463964,0.9478849534943166,0.950019816091352,0.9474654227160044,0.9488627154280196,0.9492183144973836,0.9469354754584954,0.9487004021947262,0.9488684162600464,0.9481152394888674,0.9476926878797508,0.948316815560645,0.948242255288766,0.9496387536499168,0.94801283107913,0.9481620553865,0.9479472874514316,0.9486899144558678,0.948928236644306,0.9482594595685244,0.948581991637964,0.948235990101818,0.9487355633820138,0.9485005319200932,0.9496741304955042,0.9481561415953268,0.9487824552563268,0.9484546211581102,0.9479851386032888,0.9479673839091016,0.9485466608588898,0.9492355570347766,0.9475085611328992,0.949488658596402,0.94758602587119,1.0,0.948840937343296,0.9489727397195258
15ms_to_500ms_098,0.9343654313987514,0.9338993997053696,0.9351757587609866,0.9335026786635152,0.9343640355826752,0.9254333841949242,0.9084752090897488,0.9090850346096432,0.9098733032049846,0.9152553779729944,0.916531385073828,0.919060837723782,0.9311449339254476,0.9462779259912678,0.950151469895984,0.9498328513028098,0.9504020280712044,0.9493786561653474,0.9489512293285928,0.9492896046424134,0.9488393351542652,0.9489729727717192,0.9494340178214674,0.949792946458908,0.9490180046674224,0.9484510212741591,0.9491593497960328,0.9487995806454568,0.9501318069539628,0.949701170382506,0.948473318695887,0.9487016597538616,0.9489783514593062,0.9494437194538116,0.9499060433869376,0.9495775827774448,0.9479036330661832,0.9482716031051268,0.9502435409329744,0.949788057148038,0.949059679504062,0.9488694884326214,0.9492708735001896,0.9494396526565112,0.949776436140504,0.9481390543792432,0.948028008275094,0.9492633966197728,0.9492166901535952,0.94899024102733,0.9492066180983608,0.9494312069121724,0.9491576722850348,0.9488190715633544,0.9500467464204424,0.9501622222946444,0.9501894330916492,0.9500436166249496,0.9493244823286568,0.9496846078379544,0.9489416301893108,0.94820296155501,0.9493519337102578,0.9483906454387586,0.950514243027556,0.9493080431420984,0.9499941331899574,0.949303762496335,0.9476115572154956,0.9486787894047838,0.9497436374505852,0.9486481142799216,0.9492842059144588,0.9495640861507204,0.9504494910143798,0.9496808396604672,0.9496642540833176,0.9489745414114428,0.949363935971968,0.9481306179005822,0.9477260093267608,0.9490445250806044,0.9495323327961568,0.9498860011629487,0.9493604872410066,0.9482978396166256,0.9493043934002008,0.9498046258534748,0.9484536537946388,0.949692457196696,0.949580835651137,0.948813944883504,0.9494619562076906,0.9493700872198286,0.9484555316621742,0.9497239673357064,0.947987610062737,0.948840937343296,1.0,0.9494727978174484
15ms_to_500ms_099,0.9328740752038112,0.9334989806314884,0.9352426638038897,0.9332394832974906,0.9330641478476468,0.9254277764371608,0.909745082995013,0.9113540222898248,0.9106888680778752,0.9165755643283044,0.917638780422624,0.9189309876079568,0.9308757148740456,0.947750049421996,0.950981852486606,0.9508703632801784,0.9505172903361474,0.9498334680597592,0.9492383795522256,0.94929956346893,0.9478851327300656,0.9488573673159144,0.9505843833465658,0.948795419853009,0.9494883789768152,0.9489657229821452,0.9486353116162872,0.9493191905017648,0.949130571082313,0.9493093243660684,0.9483100388466644,0.9482381144989126,0.9488462538336954,0.9490817954389722,0.9499820435465166,0.949811377718941,0.9485385230090886,0.9477021483349112,0.9484179540742466,0.9498977002054306,0.9499292560885402,0.9494656426456428,0.949926191814112,0.9496451811637124,0.950177885259906,0.9491420873636924,0.948162660913896,0.9489409746088164,0.9489324251507032,0.9506617446173268,0.9509960813847234,0.9496063792712768,0.9484226460872862,0.9493038193963076,0.9503731362580526,0.9495267293751908,0.9490217615576838,0.9502957611744812,0.9481992309433036,0.9494083584152728,0.9496962004896478,0.9502166550118504,0.949306085536078,0.949038462511446,0.9498661050889896,0.9489276252377414,0.9490168777903192,0.94923102635761,0.9482902556979204,0.9482949364193104,0.9493979846267976,0.949337740872706,0.949077437286596,0.948599177229358,0.9499315195956116,0.9500903621972644,0.9489230411893624,0.9500298671287316,0.9486103447370066,0.9483298460961814,0.94898844681555,0.949664715206096,0.94959927006247,0.9492915618542432,0.9498221236783768,0.9486902283699664,0.9489005357693046,0.9496776578541476,0.9487058284170872,0.94946824979209,0.9503638657049044,0.9489628517742054,0.9494839334563628,0.9492334797634724,0.948323298612701,0.9480240228521156,0.9479715916659686,0.9489727397195258,0.9494727978174484,1.0
