split,pair_type,pair_id,content_id,condition_id,scene_id,sigma_DN,seed,residual_mean_DN,residual_std_DN,residual_std_relative_error,residual_skewness,residual_excess_kurtosis,negative_before_clipping_ratio,above_one_before_clipping_ratio,added_zero_ratio,added_one_ratio,brightness_shift_DN,gradient_ratio,noisy_round_trip_max_error_DN,residual_reconstruction_max_error_DN,patch_height,patch_width,number_of_pixels,standard_error_mean_DN,z_mean,clipping_mean_contribution_DN,pair_gate_pass,failure_reason
training,CG_SHARED,train_content_060_mid_CG_SHARED,content_060,mid,single_unknown_source_group,88.23103152697934,824917814,0.018112315396974887,88.25799375351266,0.00030558666340746253,-0.0032161991111934185,-0.007189512252807617,0.0,0.0,0.0,0.0,0.018112336162436904,1.3909995798764991,0.5,0.5,512,512,262144,0.17232623345113152,0.10510480635620228,2.0765462016569813e-08,True,
training,G,train_content_060_high_G,content_060,high,single_unknown_source_group,91.4432,877820417,0.17271962722036083,91.1865153885625,0.002807038811387908,-0.002704695099964738,0.0036427974700927734,0.0,0.0,0.0,0.0,0.17271956707763714,1.148116956844267,0.5,0.5,512,512,262144,0.1786,0.9670751804051557,-6.014272369014861e-08,True,
training,CG_SHARED,train_content_060_high_CG_SHARED,content_060,high,single_unknown_source_group,148.4405090006516,877820417,0.28037721499426344,148.0238361520034,0.0028070022896940273,-0.002704690210521221,0.0036420822143554688,0.0,0.0,0.0,0.0,0.2803773546845889,1.3906185252618157,0.5,0.5,512,512,262144,0.28992286914189763,0.9670751942546407,1.3969032547356264e-07,True,
training,G,train_content_061_low_G,content_061,low,single_unknown_source_group,91.4432,1634944546,-0.2181632862126881,91.26207673668836,0.00198071877746675,-9.55061987042427e-05,0.002947092056274414,0.0,0.0,0.0,0.0,-0.21816334244306734,2.0506419262638604,0.5,0.5,512,512,262144,0.1786,-1.221518959757492,-5.623037924173957e-08,True,
training,CG_SHARED,train_content_061_low_CG_SHARED,content_061,low,single_unknown_source_group,55.29993549356029,1634944546,-0.13193343279246525,55.1904000002768,0.0019807526411354218,-9.559974569128826e-05,0.002946138381958008,0.0,0.0,0.0,0.0,-0.13193350959885386,1.3842767099200772,0.5,0.5,512,512,262144,0.10800768651085994,-1.2215189219815352,-7.680638861029543e-08,True,
training,G,train_content_061_mid_G,content_061,mid,single_unknown_source_group,91.4432,4013512420,-0.1108966230409354,91.36519090961788,0.0008530879319853708,0.0013381860917434096,-0.0011954307556152344,0.0,0.0,0.0,0.0,-0.11089684293922097,1.417026917474928,0.5,0.5,512,512,262144,0.1786,-0.6209217415505901,-2.1989828558055535e-07,True,
training,CG_SHARED,train_content_061_mid_CG_SHARED,content_061,mid,single_unknown_source_group,88.23103152697934,4013512420,-0.10700110969577681,88.15576093055043,0.0008531079726285585,0.0013380335876718163,-0.001195669174194336,0.0,0.0,0.0,0.0,-0.10700091614410212,1.3883309769148566,0.5,0.5,512,512,262144,0.17232623345113152,-0.6209217688618507,1.935516746875976e-07,True,
training,G,train_content_061_high_G,content_061,high,single_unknown_source_group,91.4432,79406715,0.1723754892126364,91.62490914731222,0.001987125858590021,0.007483791094273329,-0.007182598114013672,0.0,0.0,0.0,0.0,0.1723757076573662,1.1487451066270857,0.5,0.5,512,512,262144,0.1786,0.9651483158602262,2.18444729804812e-07,True,
training,CG_SHARED,train_content_061_high_CG_SHARED,content_061,high,single_unknown_source_group,148.4405090006516,79406715,0.27981859349932026,148.73548452030974,0.0019871632187468263,0.007483912166208029,-0.007182598114013672,0.0,0.0,0.0,0.0,0.27981858270464954,1.3902693585436654,0.5,0.5,512,512,262144,0.28992286914189763,0.9651484007712685,-1.0794670712854781e-08,True,
training,G,train_content_062_low_G,content_062,low,single_unknown_source_group,91.4432,1977597990,0.0685224119812915,91.55150954544527,0.0011844461419248894,0.006814048625528812,0.008891582489013672,0.0,0.0,0.0,0.0,0.06852234737037666,2.0778522033911893,0.5,0.5,512,512,262144,0.1786,0.3836641208358986,-6.461091484055714e-08,True,
training,CG_SHARED,train_content_062_low_CG_SHARED,content_062,low,single_unknown_source_group,55.29993549356029,1977597990,0.0414386801724691,55.3654333937262,0.0011844118728408985,0.006814154330641031,0.00889277458190918,0.0,0.0,0.0,0.0,0.04143854835812366,1.395041931420658,0.5,0.5,512,512,262144,0.10800768651085994,0.3836641771630071,-1.3181434543874104e-07,True,
training,G,train_content_062_mid_G,content_062,mid,single_unknown_source_group,91.4432,1865314134,0.18459753760069292,91.62067993327689,0.001940876230019127,0.0016574913170188665,3.409385681152344e-05,0.0,0.0,0.0,0.0,0.18459759059541447,1.4239198124979826,0.5,0.5,512,512,262144,0.1786,1.0335808376298594,5.299472155551044e-08,True,
training,CG_SHARED,train_content_062_mid_CG_SHARED,content_062,mid,single_unknown_source_group,88.23103152697934,1865314134,0.1781130895599905,88.40227526945786,0.0019408561762780771,0.0016575257759541273,3.314018249511719e-05,0.0,0.0,0.0,0.0,0.17811311106221694,1.3946588378118572,0.5,0.5,512,512,262144,0.17232623345113152,1.033580819315592,2.150222644381472e-08,True,
training,G,train_content_062_high_G,content_062,high,single_unknown_source_group,91.4432,2216743986,0.16182389144085407,91.23058375143273,0.0023251181997925733,-0.004840010777115822,-0.010034322738647461,0.0,0.0,0.0,0.0,0.1618240833131246,1.1484767809065342,0.5,0.5,512,512,262144,0.1786,0.9060688210574136,1.918722705163134e-07,True,
training,CG_SHARED,train_content_062_high_CG_SHARED,content_062,high,single_unknown_source_group,148.4405090006516,2216743986,0.2626901051971138,148.095372735922,0.00232508138818131,-0.0048401206731796265,-0.010035037994384766,0.0,0.0,0.0,0.0,0.2626901895443545,1.3907971979850349,0.5,0.5,512,512,262144,0.28992286914189763,0.9060689347294806,8.434724074746214e-08,True,
training,G,train_content_063_low_G,content_063,low,single_unknown_source_group,91.4432,3421715160,0.025950747393241436,91.55362105911463,0.001207537128125748,-0.000170159139088355,0.01529073715209961,0.0,0.0,0.0,0.0,0.02595081157322543,2.078646729913157,0.5,0.5,512,512,262144,0.1786,0.14530093725219168,6.417998399399494e-08,True,
training,CG_SHARED,train_content_063_low_CG_SHARED,content_063,low,single_unknown_source_group,55.29993549356029,3421715160,0.015693614910523568,55.36671032234224,0.0012075028331584227,-0.00017007369024213403,0.015290021896362305,0.0,0.0,0.0,0.0,0.01569366937828942,1.3938150633034054,0.5,0.5,512,512,262144,0.10800768651085994,0.1453009079029353,5.4467765853161154e-08,True,
training,G,train_content_063_mid_G,content_063,mid,single_unknown_source_group,91.4432,4108741485,-0.19961841391452875,91.52366113741041,0.0008799029059614037,-0.005823918618261814,0.0038459300994873047,0.0,0.0,0.0,0.0,-0.1996184529516487,1.4241994897160588,0.5,0.5,512,512,262144,0.1786,-1.1176842884352114,-3.9037119953233557e-08,True,
training,CG_SHARED,train_content_063_mid_CG_SHARED,content_063,mid,single_unknown_source_group,88.23103152697934,4108741485,-0.1926063135092854,88.30866453669162,0.0008798832833383335,-0.005823774263262749,0.0038461685180664062,0.0,0.0,0.0,0.0,-0.19260635405252025,1.3949416725714017,0.5,0.5,512,512,262144,0.17232623345113152,-1.1176842298007106,-4.054323485269684e-08,True,
training,G,train_content_063_high_G,content_063,high,single_unknown_source_group,91.4432,4169128370,0.2843612302201157,91.5152635725732,0.0007880692339419389,-0.004574902821332216,0.011717081069946289,0.0,0.0,0.0,0.0,0.2843610664896623,1.1516880688608637,0.5,0.5,512,512,262144,0.1786,1.5921681423298752,-1.637304534174433e-07,True,
training,CG_SHARED,train_content_063_high_CG_SHARED,content_063,high,single_unknown_source_group,148.4405090006516,4169128370,0.461605949595036,148.55749589239898,0.0007881062422581307,-0.004574909806251526,0.011717557907104492,0.0,0.0,0.0,0.0,0.46160606172017893,1.3981682564759932,0.5,0.5,512,512,262144,0.28992286914189763,1.592168120304822,1.1212514294811626e-07,True,
training,G,train_content_064_low_G,content_064,low,single_unknown_source_group,91.4432,2637592373,0.002555124970679945,91.2703005747404,0.001890784938186776,-0.004293604753911495,-0.006029844284057617,0.0,0.0,0.0,0.0,0.0025551861130557185,2.0839088201906235,0.5,0.5,512,512,262144,0.1786,0.01430641081007808,6.114237577348192e-08,True,
training,CG_SHARED,train_content_064_low_CG_SHARED,content_064,low,single_unknown_source_group,55.29993549356029,2637592373,0.0015452039441291449,55.1953733287156,0.001890818929741252,-0.004293776582926512,-0.006028652191162109,0.0,0.0,0.0,0.0,0.0015452303295582226,1.3990494608643151,0.5,0.5,512,512,262144,0.10800768651085994,0.014306425718819354,2.6385429077735445e-08,True,
training,G,train_content_064_mid_G,content_064,mid,single_unknown_source_group,91.4432,1033764529,0.049738723092755566,91.3886497666392,0.0005965477297469893,-0.0005907521699555218,-0.0076062679290771484,0.0,0.0,0.0,0.0,0.04973851139358665,1.4231623935762674,0.5,0.5,512,512,262144,0.1786,0.27849229055294267,-2.1169916891716767e-07,True,
training,CG_SHARED,train_content_064_mid_CG_SHARED,content_064,mid,single_unknown_source_group,88.23103152697934,1033764529,0.04799151630726839,88.17839575548805,0.0005965675633655826,-0.0005906263249926269,-0.007605791091918945,0.0,0.0,0.0,0.0,0.04799147760088829,1.3940018979946933,0.5,0.5,512,512,262144,0.17232623345113152,0.27849222574041743,-3.87063801010612e-08,True,
training,G,train_content_064_high_G,content_064,high,single_unknown_source_group,91.4432,2161017753,0.021678635478390218,91.29983169838252,0.0015678399445501181,0.0036094975657761097,-0.007845163345336914,0.0,0.0,0.0,0.0,0.021678742077266833,1.1491053893107022,0.5,0.5,512,512,262144,0.1786,0.12138093772894858,1.0659887661468304e-07,True,
training,CG_SHARED,train_content_064_high_CG_SHARED,content_064,high,single_unknown_source_group,148.4405090006516,2161017753,0.03519111253599605,148.2077834797468,0.0015678033070053513,0.003609576728194952,-0.007843971252441406,0.0,0.0,0.0,0.0,0.0351910604358352,1.3929126907394174,0.5,0.5,512,512,262144,0.28992286914189763,0.12138094742285535,-5.21001608522198e-08,True,
training,G,train_content_065_low_G,content_065,low,single_unknown_source_group,91.4432,3013111933,0.2957121844724142,91.13687786899801,0.0033498623298615013,0.0038272852543741465,-0.0024857521057128906,0.0,0.0,0.0,0.0,0.29571215713218635,2.0778191972964546,0.5,0.5,512,512,262144,0.1786,1.6557233173147492,-2.7340227859440347e-08,True,
training,CG_SHARED,train_content_065_low_CG_SHARED,content_065,low,single_unknown_source_group,55.29993549356029,3013111933,0.1788308343083922,55.114686450907264,0.003349896179799324,0.003827313892543316,-0.002485990524291992,0.0,0.0,0.0,0.0,0.178830877170153,1.3940047102883304,0.5,0.5,512,512,262144,0.10800768651085994,1.655723218276795,4.286176080725568e-08,True,
training,G,train_content_065_mid_G,content_065,mid,single_unknown_source_group,91.4432,3678515012,-0.135340924308041,91.59627161177656,0.0016739529213386406,0.006392470560967922,0.014146566390991211,0.0,0.0,0.0,0.0,-0.13534091300391182,1.4273347037018498,0.5,0.5,512,512,262144,0.1786,-0.7577879300562206,1.1304129188260958e-08,True,
training,CG_SHARED,train_content_065_mid_CG_SHARED,content_065,mid,single_unknown_source_group,88.23103152697934,3678515012,-0.13058674311372975,88.37872436785088,0.0016739330631806194,0.006392357405275106,0.014147281646728516,0.0,0.0,0.0,0.0,-0.13058656005854985,1.397785958063692,0.5,0.5,512,512,262144,0.17232623345113152,-0.7577879496261474,1.8305517990313547e-07,True,
training,G,train_content_065_high_G,content_065,high,single_unknown_source_group,91.4432,2140194390,0.17091812790149286,91.29348338359381,0.001637263529777995,0.006433472968637943,0.0031960010528564453,0.0,0.0,0.0,0.0,0.1709180948186706,1.1512635493015542,0.5,0.5,512,512,262144,0.1786,0.9569883981046632,-3.308282225944481e-08,True,
training,CG_SHARED,train_content_065_high_CG_SHARED,content_065,high,single_unknown_source_group,148.4405090006516,2140194390,0.2774528438892263,148.1974782300798,0.0016372267395735704,0.006433372385799885,0.0031957626342773438,0.0,0.0,0.0,0.0,0.27745295841373974,1.3979039228205743,0.5,0.5,512,512,262144,0.28992286914189763,0.9569884732115834,1.1452451342819359e-07,True,
training,G,train_content_066_low_G,content_066,low,single_unknown_source_group,91.4432,1085572695,-0.2015916645779792,91.47251967107822,0.00032063260120175857,0.003569589229300618,0.013642549514770508,0.0,0.0,0.0,0.0,-0.2015917048636906,2.075009147732114,0.5,0.5,512,512,262144,0.1786,-1.1287327244007792,-4.0285711405685376e-08,True,
training,CG_SHARED,train_content_066_low_CG_SHARED,content_066,low,single_unknown_source_group,55.29993549356029,1085572695,-0.12191179727456014,55.317664587401914,0.00032059881595500285,0.0035694269463419914,0.013641119003295898,0.0,0.0,0.0,0.0,-0.1219118085028148,1.3936181410805852,0.5,0.5,512,512,262144,0.10800768651085994,-1.1287326042512924,-1.1228254659378933e-08,True,
training,G,train_content_066_mid_G,content_066,mid,single_unknown_source_group,91.4432,439002690,-0.17630431681709524,91.42769497413401,0.0001695590909547263,0.0007006725645624101,0.0005202293395996094,0.0,0.0,0.0,0.0,-0.1763043570195677,1.4203740007860601,0.5,0.5,512,512,262144,0.1786,-0.9871462307788087,-4.020247246216968e-08,True,
training,CG_SHARED,train_content_066_mid_CG_SHARED,content_066,mid,single_unknown_source_group,88.23103152697934,439002690,-0.17011118577125295,88.21606940424475,0.00016957891657440723,0.0007006213418208063,0.0005199909210205078,0.0,0.0,0.0,0.0,-0.17011111507374999,1.3913340810618586,0.5,0.5,512,512,262144,0.17232623345113152,-0.9871461957038206,7.069750296295751e-08,True,
training,G,train_content_066_high_G,content_066,high,single_unknown_source_group,91.4432,1432341049,0.15745117802480502,91.54640325808838,0.0011286050585321908,-0.0021834170911461115,-0.006465435028076172,0.0,0.0,0.0,0.0,0.15745139985988033,1.1509592430823365,0.5,0.5,512,512,262144,0.1786,0.8815855432519877,2.2183507530915136e-07,True,
training,CG_SHARED,train_content_066_high_CG_SHARED,content_066,high,single_unknown_source_group,148.4405090006516,1432341049,0.25559182215943443,148.60804514480967,0.0011286416712390967,-0.002183276228606701,-0.006466388702392578,0.0,0.0,0.0,0.0,0.25559180678794036,1.3956901106568766,0.5,0.5,512,512,262144,0.28992286914189763,0.8815855848692623,-1.5371494077598413e-08,True,
training,G,train_content_067_low_G,content_067,low,single_unknown_source_group,91.4432,2379222898,-0.22736487430500196,91.55668664695574,0.0012410616312173587,-0.0029695811681449413,-0.014306783676147461,0.0,0.0,0.0,0.0,-0.22736488386001508,2.073368619167893,0.5,0.5,512,512,262144,0.1786,-1.2730396097704477,-9.555013114059818e-09,True,
training,CG_SHARED,train_content_067_low_CG_SHARED,content_067,low,single_unknown_source_group,55.29993549356029,2379222898,-0.13749805690731903,55.36856424571448,0.0012410277072055864,-0.0029697183053940535,-0.014307737350463867,0.0,0.0,0.0,0.0,-0.137498062578838,1.3924181825063169,0.5,0.5,512,512,262144,0.10800768651085994,-1.2730395525460487,-5.671518976679835e-09,True,
training,G,train_content_067_mid_G,content_067,mid,single_unknown_source_group,91.4432,4058485535,0.12210210896180457,91.19794782304533,0.0026820165627917565,-0.004771274048835039,0.015939950942993164,0.0,0.0,0.0,0.0,0.12210208265944544,1.421554817704923,0.5,0.5,512,512,262144,0.1786,0.6836624241982339,-2.6302359124041885e-08,True,
training,CG_SHARED,train_content_067_mid_CG_SHARED,content_067,mid,single_unknown_source_group,88.23103152697934,4058485535,0.11781296715168715,87.9943927109458,0.002682036149165657,-0.004771299194544554,0.01594090461730957,0.0,0.0,0.0,0.0,0.11781297016222325,1.3924878197866017,0.5,0.5,512,512,262144,0.17232623345113152,0.6836624046860323,3.010536098191352e-09,True,
training,G,train_content_067_high_G,content_067,high,single_unknown_source_group,91.4432,46632795,0.18479244743262435,91.4012928536684,0.00045828608722802875,-0.0070068263448774815,-0.011915445327758789,0.0,0.0,0.0,0.0,0.18479238479898186,1.1492446474963673,0.5,0.5,512,512,262144,0.1786,1.0346721580774039,-6.263364249470271e-08,True,
training,CG_SHARED,train_content_067_high_CG_SHARED,content_067,high,single_unknown_source_group,148.4405090006516,46632795,0.29997514360687827,148.3724862452693,0.0004582492733300236,-0.007006803061813116,-0.01191568374633789,0.0,0.0,0.0,0.0,0.2999753739018729,1.3929096450328151,0.5,0.5,512,512,262144,0.28992286914189763,1.0346722371185584,2.302949946297872e-07,True,
training,G,train_content_068_low_G,content_068,low,single_unknown_source_group,91.4432,555591998,0.318567040862058,91.62208517903876,0.0019562436467529375,-0.00871176179498434,0.013768911361694336,0.0,0.0,0.0,0.0,0.31856706408325497,2.065215301638528,0.5,0.5,512,512,262144,0.1786,1.7836900384213774,2.322119696529512e-08,True,
training,CG_SHARED,train_content_068_low_CG_SHARED,content_068,low,single_unknown_source_group,55.29993549356029,555591998,0.19265223461992154,55.4081137700475,0.0019562098132972724,-0.008711650036275387,0.013768196105957031,0.0,0.0,0.0,0.0,0.19265221353896855,1.3907448896045858,0.5,0.5,512,512,262144,0.10800768651085994,1.783690039509834,-2.108095298325452e-08,True,
training,G,train_content_068_mid_G,content_068,mid,single_unknown_source_group,91.4432,1996434155,0.057422855590924304,91.59704666849149,0.0016824287480259037,0.00024852139176800847,-2.6226043701171875e-06,0.0,0.0,0.0,0.0,0.057422752185978254,1.4127045513712908,0.5,0.5,512,512,262144,0.1786,0.3215165486613903,-1.0340494605021178e-07,True,
training,CG_SHARED,train_content_068_mid_CG_SHARED,content_068,mid,single_unknown_source_group,88.23103152697934,1996434155,0.055405745982668064,88.37947220547242,0.0016824089656902403,0.0002485285513103008,-1.6689300537109375e-06,0.0,0.0,0.0,0.0,0.05540562872339727,1.3841432667957334,0.5,0.5,512,512,262144,0.17232623345113152,0.32151660761726153,-1.1725927079320186e-07,True,
